timestamp,district,state,pincode,lat,lng,ppi,mpce_combined,mpce_adj_factor,status,note
2026-06-19T02:04:57.479087+00:00,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,,,,,17831.0,,geocode_fail,
2026-06-19T02:05:03.288181+00:00,CHANDIGARH DISTRICT,CHANDIGARH,,,,,17205.0,,geocode_fail,
2026-06-19T02:05:09.211628+00:00,GURGAON,HARYANA,,,,,15397.0,,geocode_fail,
2026-06-19T02:05:14.484583+00:00,EAST DISTRICT,SIKKIM,,,,,14858.0,,geocode_fail,
2026-06-19T02:07:03.339106+00:00,BANGALORE,KARNATAKA,,,,,13169.0,,geocode_fail,
2026-06-19T02:07:42.097810+00:00,DAKSHINA KANNADA,KARNATAKA,,,,,8549.0,,geocode_fail,
2026-07-14T18:35:32.143954+00:00,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,203200,28.36872,77.59701,194,17831.0,1.6739,ok,idw_raw=115.6
2026-07-14T18:35:34.952549+00:00,CHANDIGARH DISTRICT,CHANDIGARH,160018,30.72984,76.78415,78,17205.0,1.0,ok,idw_raw=78.3
2026-07-14T18:35:36.606823+00:00,GURGAON,HARYANA,122001,28.46009,77.03328,129,15397.0,1.3441,ok,idw_raw=96.1
2026-07-14T18:35:38.227505+00:00,EAST DISTRICT,SIKKIM,737101,27.33383,88.61466,119,14858.0,1.0266,ok,idw_raw=115.8
2026-07-14T18:35:41.247991+00:00,NORTH DISTRICT,SIKKIM,737120,27.66667,88.5,123,14690.0,1.0226,ok,idw_raw=120.1
2026-07-14T18:35:44.075715+00:00,FARIDABAD,HARYANA,121001,28.35843,77.32685,152,14158.0,1.3052,ok,idw_raw=116.3
2026-07-14T18:35:49.154779+00:00,BANGALORE,KARNATAKA,560012,13.02223,77.56718,123,13169.0,1.2845,ok,idw_raw=95.5
2026-07-14T18:35:52.090987+00:00,MUMBAI SUBURBAN,MAHARASHTRA,400087,19.13098,72.88946,149,13036.0,1.3499,ok,idw_raw=110.5
2026-07-14T18:35:53.649783+00:00,SOUTH DISTRICT,SIKKIM,737139,27.33333,88.41667,118,12876.0,0.9765,ok,idw_raw=120.6
2026-07-14T18:35:57.061329+00:00,SOUTH,DELHI,110074,28.48517,77.19637,134,12758.0,1.0716,ok,idw_raw=124.7
2026-07-14T18:36:00.469261+00:00,THIRUVANANTHAPURAM,KERALA,695543,8.57697,77.05012,89,12533.0,1.0973,ok,idw_raw=80.9
2026-07-14T18:36:04.240319+00:00,WEST,DELHI,110081,28.73791,77.01006,80,12452.0,1.0626,ok,idw_raw=75.5
2026-07-14T18:36:06.280842+00:00,THE NILGIRIS,TAMIL NADU,643001,11.4,76.7,101,12392.0,1.2162,ok,idw_raw=82.9
2026-07-14T18:36:09.031988+00:00,ERNAKULAM,KERALA,683541,10.03839,76.50741,94,12353.0,1.0918,ok,idw_raw=86.4
2026-07-14T18:36:12.399471+00:00,SOUTH ANDAMAN,ANDAMAN &NICOBAR,744207,10.70569,92.48747,85,11684.0,1.0449,ok,idw_raw=81.4
2026-07-14T18:36:15.527733+00:00,PANCHKULA,HARYANA,D254564,30.68953,76.99479,95,11671.0,1.2198,ok,idw_raw=77.8
2026-07-14T18:36:18.356392+00:00,CHENNAI,TAMIL NADU,D976610,13.00084,80.2023,111,11552.0,1.1867,ok,idw_raw=93.6
2026-07-14T18:36:20.097978+00:00,WEST SIANG,ARUNACHAL PRADESH,791001,28.19709,94.48407,140,11483.0,1.1418,ok,idw_raw=122.3
2026-07-14T18:36:23.136281+00:00,NORTH EAST,DELHI,110094,28.72331,77.26686,77,11382.0,1.0297,ok,idw_raw=74.6
2026-07-14T18:36:24.487071+00:00,KANCHEEPURAM,TAMIL NADU,631501,12.88211,79.80639,119,11263.0,1.1762,ok,idw_raw=100.9
2026-07-14T18:36:28.465873+00:00,ERODE,TAMIL NADU,638506,11.49053,77.35053,104,11228.0,1.1749,ok,idw_raw=88.3
2026-07-14T18:36:35.415110+00:00,COIMBATORE,TAMIL NADU,D792405,10.81244,77.07961,110,10856.0,1.1611,ok,idw_raw=94.5
2026-07-14T18:36:39.327992+00:00,NORTH GOA,GOA,403529,15.60389,73.9967,159,10834.0,1.0122,ok,idw_raw=156.9
2026-07-14T18:36:42.467781+00:00,KAMRUP METROPOLITAN,ASSAM,782423,26.13526,91.86167,165,10690.0,1.3443,ok,idw_raw=122.5
2026-07-14T18:36:45.517792+00:00,PAPUM PARE,ARUNACHAL PRADESH,791119,27.28637,93.61877,155,10492.0,1.1063,ok,idw_raw=139.8
2026-07-14T18:36:48.662209+00:00,NEW DELHI,DELHI,110004,28.6139,77.20901,131,10470.0,1.0,ok,idw_raw=131.0
2026-07-14T18:38:48.668974+00:00,NICOBARS,ANDAMAN &NICOBAR,,,,,10306.0,,geocode_fail,
2026-07-14T18:38:51.981745+00:00,PATHANAMTHITTA,KERALA,689699,9.27808,76.97374,99,10247.0,1.0227,ok,idw_raw=96.7
2026-07-14T18:38:54.999389+00:00,KOTTAYAM,KERALA,686564,9.62874,76.64553,99,10157.0,1.0195,ok,idw_raw=97.4
2026-07-14T18:38:58.283223+00:00,SOUTH GOA,GOA,403103,15.33761,73.9937,158,10095.0,0.9875,ok,idw_raw=160.0
2026-07-14T18:39:01.326195+00:00,PUNE,MAHARASHTRA,411089,18.64486,73.92242,111,10073.0,1.2334,ok,idw_raw=89.6
2026-07-14T18:39:04.513236+00:00,THRISSUR,KERALA,680014,10.47865,76.27261,98,9966.0,1.0128,ok,idw_raw=96.4
2026-07-14T18:39:08.161551+00:00,WEST KAMENG,ARUNACHAL PRADESH,790116,27.29159,92.46192,161,9951.0,1.086,ok,idw_raw=148.2
2026-07-14T18:39:11.542333+00:00,ALAPPUZHA,KERALA,688501,9.50034,76.41234,98,9806.0,1.007,ok,idw_raw=97.8
2026-07-14T18:39:15.196093+00:00,SHIMLA,HIMACHAL PRADESH,171207,31.23877,77.71857,92,9798.0,1.1028,ok,idw_raw=83.4
2026-07-14T18:39:18.583637+00:00,CENTRAL,DELHI,110054,28.69901,77.23146,79,9791.0,0.9768,ok,idw_raw=81.0
2026-07-14T18:39:21.893860+00:00,IDUKKI,KERALA,685512,9.81548,76.99916,98,9710.0,1.0036,ok,idw_raw=97.6
2026-07-14T18:39:25.037309+00:00,SAHIBZADA AJIT SINGH NAGAR,PUNJAB,140306,30.64884,76.74127,94,9694.0,1.1162,ok,idw_raw=84.0
2026-07-14T18:39:28.167785+00:00,PUDUCHERRY,PUDUCHERRY,605005,11.92201,79.79514,105,9683.0,1.043,ok,idw_raw=100.8
2026-07-14T18:39:31.026771+00:00,TIRUPPUR,TAMIL NADU,638656,10.79153,77.53255,115,9628.0,1.1134,ok,idw_raw=103.6
2026-07-14T18:39:34.136212+00:00,KOLASIB,MIZORAM,796082,24.19055,92.71366,158,9610.0,1.0289,ok,idw_raw=153.2
2026-07-14T18:39:37.401199+00:00,KOLLAM,KERALA,691315,8.9674,76.85858,96,9513.0,0.9964,ok,idw_raw=96.3
2026-07-14T18:39:40.272073+00:00,INDORE,MADHYA PRADESH,452001,22.71081,75.80769,97,9509.0,1.317,ok,idw_raw=73.5
2026-07-14T18:39:43.610588+00:00,KOLKATA,WEST BENGAL,700019,22.53543,88.36331,173,9497.0,1.2597,ok,idw_raw=137.2
2026-07-14T18:39:47.179948+00:00,KANNIYAKUMARI,TAMIL NADU,629853,8.32798,77.35412,104,9338.0,1.1015,ok,idw_raw=94.1
2026-07-14T18:39:50.841417+00:00,JAIPUR,RAJASTHAN,302001,26.97843,75.71221,119,9235.0,1.1899,ok,idw_raw=99.7
2026-07-14T18:39:54.334227+00:00,SALEM,TAMIL NADU,636014,11.64696,78.2107,122,9230.0,1.097,ok,idw_raw=110.8
2026-07-14T18:39:57.815109+00:00,AIZAWL,MIZORAM,D160859,23.86088,92.86469,162,9175.0,1.0123,ok,idw_raw=159.6
2026-07-14T18:40:00.941528+00:00,ALWAR,RAJASTHAN,301406,27.414,76.61704,122,9152.0,1.1862,ok,idw_raw=102.7
2026-07-14T18:40:04.411014+00:00,LUNGLEI,MIZORAM,D629207,22.952,92.63388,164,9104.0,1.0096,ok,idw_raw=162.1
2026-07-14T18:40:07.263545+00:00,MUNGER,BIHAR,D701545,25.22029,86.51615,178,9102.0,1.3067,ok,idw_raw=136.4
2026-07-14T18:40:10.121356+00:00,KARAULI,RAJASTHAN,D324734,26.51583,77.0566,129,9034.0,1.1808,ok,idw_raw=109.5
2026-07-15T02:00:19.943408+00:00,NICOBARS,ANDAMAN &NICOBAR,,,,,10306.0,,geocode_fail,
2026-07-15T02:00:23.735483+00:00,MADURAI,TAMIL NADU,625005,9.93693,78.00782,114,9020.0,1.0882,ok,idw_raw=104.5
2026-07-15T02:00:26.782570+00:00,SAIHA,MIZORAM,796911,22.28767,93.01336,156,8958.0,1.0039,ok,idw_raw=155.3
2026-07-15T02:00:30.113595+00:00,DEHRADUN,UTTARAKAND,248159,30.49982,77.86255,99,8896.0,1.1384,ok,idw_raw=86.7
2026-07-15T02:00:33.258920+00:00,HAMIRPUR,HIMACHAL PRADESH,176041,31.65399,76.54036,98,8839.0,1.0638,ok,idw_raw=91.7
2026-07-15T02:00:37.358033+00:00,NAMAKKAL,TAMIL NADU,637003,11.30339,78.1186,126,8821.0,1.0798,ok,idw_raw=116.2
2026-07-15T02:00:40.172742+00:00,KAPURTHALA,PUNJAB,144601,31.38565,75.30533,102,8775.0,1.078,ok,idw_raw=94.5
2026-07-15T02:00:43.891713+00:00,AHMADABAD,GUJARAT,383205,23.41667,72.91667,97,8766.0,1.1464,ok,idw_raw=84.9
2026-07-15T02:00:47.059603+00:00,SERCHHIP,MIZORAM,D226277,23.30525,92.84551,161,8761.0,0.9961,ok,idw_raw=161.4
2026-07-15T02:00:48.681205+00:00,UPPER SUBANSIRI,ARUNACHAL PRADESH,791122,28.25961,94.09381,153,8754.0,1.0383,ok,idw_raw=146.9
2026-07-15T02:00:51.370642+00:00,WEST TRIPURA,TRIPURA,799001,23.91533,91.38793,170,8703.0,1.0791,ok,idw_raw=157.1
2026-07-15T02:00:53.036703+00:00,NORTH  & MIDDLE ANDAMAN,ANDAMAN &NICOBAR,744202,13.22771,92.93949,118,8693.0,0.9422,ok,idw_raw=125.1
2026-07-15T02:00:56.631851+00:00,SOLAN,HIMACHAL PRADESH,D653477,31.05681,76.8503,95,8666.0,1.0564,ok,idw_raw=90.1
2026-07-15T02:01:00.153281+00:00,VISAKHAPATNAM,ANDHRA PRADESH,530028,17.80532,83.28277,92,8648.0,1.0868,ok,idw_raw=84.6
2026-07-15T02:01:03.310419+00:00,SURAT,GUJARAT,D648773,21.19236,72.9551,95,8622.0,1.1397,ok,idw_raw=83.1
2026-07-15T02:01:06.245173+00:00,BHIWANI,HARYANA,127029,28.73281,75.89283,112,8611.0,1.0967,ok,idw_raw=102.4
2026-07-15T02:01:09.433137+00:00,THIRUVALLUR,TAMIL NADU,601103,13.25376,80.05626,118,8610.0,1.0707,ok,idw_raw=110.6
2026-07-15T02:01:12.047208+00:00,KARAIKAL,PUDUCHERRY,609604,10.91565,79.80695,116,8585.0,1.0,ok,idw_raw=115.7
2026-07-15T02:01:15.092205+00:00,MOKOKCHUNG,NAGALAND,D681670,26.47959,94.51053,166,8577.0,1.0761,ok,idw_raw=154.1
2026-07-15T02:01:16.691242+00:00,RAIGARH,MAHARASHTRA,410206,18.9819,73.11415,104,8560.0,1.1651,ok,idw_raw=89.0
2026-07-15T02:01:19.485801+00:00,DAKSHINA KANNADA,KARNATAKA,574220,12.82264,75.2265,100,8549.0,1.1043,ok,idw_raw=90.7
2026-07-15T02:01:22.694362+00:00,TAWANG,ARUNACHAL PRADESH,790105,27.67419,91.93621,160,8457.0,1.0259,ok,idw_raw=155.9
2026-07-15T02:01:25.640795+00:00,LUDHIANA,PUNJAB,141116,30.78941,75.82697,106,8397.0,1.0615,ok,idw_raw=99.6
2026-07-15T02:01:28.577261+00:00,ANAND,GUJARAT,388400,22.47399,72.73618,101,8397.0,1.1292,ok,idw_raw=89.2
2026-07-15T02:01:31.536735+00:00,KHEDA,GUJARAT,387335,22.85325,72.99536,109,8323.0,1.1257,ok,idw_raw=97.1
2026-07-15T02:01:33.400731+00:00,MYSORE,KARNATAKA,570001,12.32899,76.66352,101,8313.0,1.0935,ok,idw_raw=92.8
2026-07-16T02:00:19.641506+00:00,NICOBARS,ANDAMAN &NICOBAR,,,,,10306.0,,geocode_fail,
2026-07-16T02:00:22.330268+00:00,NAGPUR,MAHARASHTRA,440021,21.15296,79.01451,106,8309.0,1.153,ok,idw_raw=92.3
2026-07-16T02:00:25.188625+00:00,SIRSA,HARYANA,D212378,29.6063,74.90366,118,8258.0,1.0807,ok,idw_raw=109.3
2026-07-16T02:00:28.532751+00:00,EAST KHASI HILLS,MEGHALAYA,D862485,25.40237,91.83172,116,8220.0,1.206,ok,idw_raw=96.2
2026-07-16T02:00:31.461015+00:00,DAKSHIN BASTAR DANTEWADA,CHHATTISGARH,,,,,8198.0,,geocode_fail,
2026-07-16T02:00:34.257849+00:00,TONK,RAJASTHAN,304001,26.12232,75.66322,101,8187.0,1.1408,ok,idw_raw=88.8
2026-07-16T02:00:37.391464+00:00,NAINITAL,UTTARAKAND,D989489,29.295,79.41625,114,8183.0,1.1056,ok,idw_raw=103.5
2026-07-16T02:00:40.544200+00:00,LAWNGTLAI,MIZORAM,D171306,22.39134,92.73972,97,8173.0,0.9722,ok,idw_raw=99.7
2026-07-16T02:00:42.027432+00:00,LOWER SUBANSIRI,ARUNACHAL PRADESH,791120,27.60598,93.86697,97,8154.0,1.0128,ok,idw_raw=95.6
2026-07-16T02:00:44.797947+00:00,RAJKOT,GUJARAT,D905581,22.06929,71.02887,101,8147.0,1.1174,ok,idw_raw=90.8
2026-07-16T02:00:46.867996+00:00,LOWER DIBANG VALLEY,ARUNACHAL PRADESH,792110,28.21496,95.87877,97,8146.0,1.0125,ok,idw_raw=95.7
2026-07-16T02:00:49.909404+00:00,KOZHIKODE,KERALA,673574,11.46559,75.89194,89,8146.0,0.9437,ok,idw_raw=94.0
2026-07-16T02:00:53.124132+00:00,THENI,TAMIL NADU,625520,9.86926,77.4223,100,8131.0,1.0494,ok,idw_raw=95.2
2026-07-16T02:00:56.154629+00:00,UNA,HIMACHAL PRADESH,174316,31.58346,76.23515,100,8119.0,1.0326,ok,idw_raw=97.0
2026-07-16T02:00:57.679437+00:00,BELLARY,KARNATAKA,583103,15.14819,76.93493,85,8116.0,1.0844,ok,idw_raw=78.6
2026-07-16T02:01:00.687721+00:00,HARIDWAR,UTTARAKAND,249401,29.91235,78.00872,96,8073.0,1.1003,ok,idw_raw=87.1
2026-07-16T02:01:02.050632+00:00,CHIKMAGALUR,KARNATAKA,577101,13.32453,75.7723,98,8067.0,1.0821,ok,idw_raw=90.2
2026-07-16T02:01:05.420628+00:00,JHARSUGUDA,ODISHA,D963453,21.80194,83.9714,131,8050.0,1.2667,ok,idw_raw=103.2
2026-07-16T02:01:09.059488+00:00,DODA,JAMMU AND KASHMIR,182202,33.13261,75.58901,105,8030.0,1.1226,ok,idw_raw=93.4
2026-07-16T02:01:12.206580+00:00,SAMBALPUR,ODISHA,D734356,21.55706,84.15285,156,8025.0,1.2653,ok,idw_raw=123.0
2026-07-16T02:01:15.799243+00:00,KRISHNA,ANDHRA PRADESH,521156,16.21355,81.02778,96,8009.0,1.058,ok,idw_raw=90.4
2026-07-16T02:01:19.182429+00:00,JODHPUR,RAJASTHAN,342001,26.41053,72.96466,100,8002.0,1.1317,ok,idw_raw=88.0
2026-07-16T02:01:22.296747+00:00,KOHIMA,NAGALAND,797004,25.71698,94.09822,101,7997.0,1.0501,ok,idw_raw=96.1
2026-07-16T02:01:25.948276+00:00,NAGAUR,RAJASTHAN,D939856,26.98734,73.7389,107,7963.0,1.1298,ok,idw_raw=94.7
2026-07-16T02:01:29.293719+00:00,ANANTNAG,JAMMU AND KASHMIR,192129,33.80968,75.24945,109,7943.0,1.1184,ok,idw_raw=97.9
2026-07-18T02:00:19.285773+00:00,NICOBARS,ANDAMAN &NICOBAR,,,,,10306.0,,geocode_fail,
2026-07-18T02:00:23.022654+00:00,DAKSHIN BASTAR DANTEWADA,CHHATTISGARH,,,,,8198.0,,geocode_fail,
2026-07-18T02:00:29.604664+00:00,KOLHAPUR,MAHARASHTRA,416211,16.46267,74.08947,115,7893.0,1.1325,ok,idw_raw=101.6
2026-07-18T02:00:33.284316+00:00,CHAMARAJANAGAR,KARNATAKA,D958603,11.95442,77.10691,93,7885.0,1.0735,ok,idw_raw=86.5
2026-07-18T02:00:36.880740+00:00,KINNAUR,HIMACHAL PRADESH,172116,31.59301,78.32814,98,7883.0,1.022,ok,idw_raw=96.0
2026-07-18T02:00:40.571393+00:00,LAKSHADWEEP,LAKSHADWEEP,D458966,10.81325,73.68046,95,7871.0,1.0,ok,idw_raw=94.9
2026-07-18T02:00:41.908068+00:00,EAST KAMENG,ARUNACHAL PRADESH,790102,27.55778,93.0753,96,7862.0,1.0,ok,idw_raw=96.1
2026-07-18T02:00:44.288866+00:00,BANGALORE RURAL,KARNATAKA,562130,13.00109,77.33612,83,7830.0,1.0708,ok,idw_raw=77.7
2026-07-18T02:00:48.000601+00:00,BILASPUR,HIMACHAL PRADESH,D118911,31.3381,76.76116,99,7798.0,1.0181,ok,idw_raw=97.3
2026-07-18T02:00:51.214189+00:00,LOHIT,ARUNACHAL PRADESH,792001,28.03502,96.17135,96,7768.0,0.9958,ok,idw_raw=96.5
2026-07-18T02:00:54.271121+00:00,THANE,MAHARASHTRA,D939729,19.36536,73.36854,111,7754.0,1.1255,ok,idw_raw=98.4
2026-07-18T02:00:57.298333+00:00,JALANDHAR,PUNJAB,144001,31.29223,75.56789,101,7748.0,1.032,ok,idw_raw=97.9
2026-07-18T02:01:00.267288+00:00,DIMAPUR,NAGALAND,797112,25.90414,93.71776,102,7701.0,1.0363,ok,idw_raw=98.7
2026-07-18T02:01:04.234611+00:00,PALAKKAD,KERALA,678642,10.78737,76.47422,88,7640.0,0.9228,ok,idw_raw=95.6
2026-07-18T02:01:05.614718+00:00,HAORA,WEST BENGAL,712306,22.75,88.25,116,7613.0,1.1659,ok,idw_raw=99.3
2026-07-18T02:01:08.680926+00:00,UDHAMPUR,JAMMU AND KASHMIR,D632781,32.91196,75.32658,114,7606.0,1.1015,ok,idw_raw=103.5
2026-07-18T02:01:11.569158+00:00,GURDASPUR,PUNJAB,143518,31.90373,75.22756,101,7531.0,1.0218,ok,idw_raw=99.2
2026-07-18T02:01:14.929690+00:00,FIROZPUR,PUNJAB,152004,30.87538,74.65254,102,7494.0,1.02,ok,idw_raw=100.0
2026-07-18T02:01:17.835945+00:00,UKHRUL,MANIPUR,D692292,25.31213,94.4755,114,7487.0,1.1335,ok,idw_raw=100.4
2026-07-18T02:01:20.477493+00:00,TIRUNELVELI,TAMIL NADU,627502,8.5495,77.58052,132,7482.0,1.0193,ok,idw_raw=130.0
2026-07-18T02:01:23.252832+00:00,SOUTH TRIPURA,TRIPURA,D371822,23.17083,91.63882,101,7480.0,1.0234,ok,idw_raw=98.4
2026-07-18T02:01:26.258879+00:00,HOSHIARPUR,PUNJAB,144208,31.60929,75.84598,101,7426.0,1.0168,ok,idw_raw=99.4
2026-07-18T02:01:29.433581+00:00,VADODARA,GUJARAT,391760,22.31795,73.30487,113,7419.0,1.0813,ok,idw_raw=104.6
2026-07-18T02:01:32.649072+00:00,JAMMU,JAMMU AND KASHMIR,180017,32.76819,74.92113,118,7375.0,1.0897,ok,idw_raw=108.0
2026-07-18T02:01:35.815384+00:00,KRISHNAGIRI,TAMIL NADU,635116,12.51521,78.00938,101,7358.0,1.0134,ok,idw_raw=100.1
