pincode,name,lat,lng,ppi_ml,ppi_original,est_monthly_income_hh,est_monthly_spend_hh
560025,Indiranagar,12.975,77.64,175,138.0,374600,213500
122022,Gurgaon Golf Course Rd,28.4324,77.1005,169,123.0,378500,223400
560027,Koramangala,12.935,77.627,160,133.0,258600,160700
400006,Malabar Hill,18.963,72.8003,155,160.0,230000,146400
110003,Golf Links / Lodhi,28.598,77.227,152,123.0,209400,135500
560001,MG Road / Cubbon Pk,12.978,77.61,145,131.0,184200,123400
400603,Veer Sawarkar Nagar,19.185704938663225,72.99316406250001,143,,121000,82100
301705,Kanhawas,28.055418673467702,76.36870879036529,142,,90700,61700
110054,"Central, Delhi",28.6990095,77.2314634,142,,103500,70300
431601,Nanded Vazirabad,19.1383,77.321,142,71.0,65600,44700
110092,Preet Vihar,28.641,77.295,141,101.0,133700,91300
440010,Ramdaspeth,21.1392,79.0698,140,83.0,103700,71100
110026,Punjabi Bagh,28.6686,77.1277,140,99.0,153800,105700
110021,Chanakyapuri,28.595,77.188,140,123.0,172300,118300
422009,College Road / Gangapur Road,19.9975,73.7649,140,80.0,73900,50600
431001,Aurangabad City Center (Kranti Chowk),19.8762,75.3433,140,77.0,115300,79000
411014,Kalyani Nagar,18.558,73.9012,140,94.0,125100,85900
400021,Cuffe Parade,18.921,72.823,138,172.0,153300,106500
110057,Vasant Vihar,28.557,77.16,137,122.0,159800,111400
122001,"Gurgaon, Haryana",28.4600912,77.0332843,137,,177500,123800
400005,Colaba,18.907,72.815,136,161.0,149300,104300
400049,Bandra West,19.055,72.827,136,135.0,147900,103500
400060,Juhu,19.0971,72.8263,135,131.0,142900,100700
110001,Connaught Place,28.6329,77.2197,135,157.0,107700,75900
631501,"Kancheepuram, Tamil Nadu",12.88211,79.8063903,134,,75200,53200
444602,Amravati Camp,20.932,77.785,133,72.0,53600,38100
601103,"Thiruvallur, Tamil Nadu",13.2537619,80.0562572,132,,73000,52000
416008,Rajarampuri,16.692,74.232,131,78.0,79500,57000
403103,"South Goa, Goa",15.3376121,73.9937035,130,,106900,77000
400018,Worli,19.0175,72.8169,130,127.0,128200,92400
141116,"Ludhiana, Punjab",30.789407,75.8269724,130,,82900,59700
303108,Jagdishpura,27.736430825759445,76.12838745117189,130,,91100,65600
123412,Tankri,28.055418673467702,76.4707946777344,130,,83100,59800
332746,Dhani Sihodiyan,28.074268663597284,75.90755732415064,130,,69100,49700
744202,"North  & Middle Andaman, Andaman &Nicobar",13.2277144,92.9394925,130,,69100,49700
123106,Dharuhera,28.15273211642041,76.7449951171875,130,,54400,39100
388400,"Anand, Gujarat",22.4739858,72.7361779,130,,69100,49700
203200,"Gautam Buddha Nagar, Uttar Pradesh",28.368716,77.5970121,130,,68600,49400
421302,Khoni,19.30660720441715,73.06594848632814,130,,90600,65200
123001,Patikara,28.05174614107476,76.12838745117189,130,,52500,37800
638656,"Tiruppur, Tamil Nadu",10.7915267,77.5325466,130,,110800,79800
560034,Whitefield,12.969,77.75,130,114.0,129900,93500
413001,Solapur City Center,17.6599,75.9064,129,73.0,51000,36900
400051,Khar West,19.072,72.835,129,128.0,125900,91000
110081,"West, Delhi",28.7379145,77.0100626,126,,94500,69200
400614,Vashi,19.0771,73.0028,126,89.0,70300,51500
560037,Marathahalli,12.956,77.701,121,113.0,106600,79800
400087,"Mumbai Suburban, Maharashtra",19.1309844,72.8894618,120,,72400,54500
410206,"Raigarh, Maharashtra",18.9818971,73.1141545,120,,72900,54800
560017,HSR Layout,12.907,77.641,119,117.0,101200,76600
421201,Dombivli East,19.205879248702324,73.11167912593477,119,,59900,45200
560008,Ulsoor,12.9743,77.6186,118,117.0,99600,75600
411004,Deccan Gymkhana,18.5195,73.841,118,99.0,75500,57400
110034,Pitampura,28.699,77.131,116,97.0,74600,57200
301701,Behror Tehsil,27.866226520794232,76.23628674159261,115,,64300,49500
301020,301020,27.84904343837206,76.34921757819313,115,,64000,49300
301713,Nimbhor (Nimhor),27.961656050984672,76.23038451779661,115,,64200,49400
301709,Behror Tehsil,27.961571750035173,76.28111476762976,115,,64200,49400
110024,Defence Colony / Lajpat,28.573,77.231,114,117.0,87800,67900
560099,Bellandur,12.935,77.666,114,108.0,90800,70100
400605,Reti Bandar,19.19932304572844,73.00140380859376,114,,62500,48400
400053,Santacruz West,19.083,72.841,113,110.0,88300,68400
127029,"Bhiwani, Haryana",28.7328101,75.8928296,113,,58100,45100
413002,Solapur Railway Lines,17.661,75.907,113,73.0,35700,27800
411089,"Pune, Maharashtra",18.6448627,73.9224157,111,,58600,45900
110094,"North East, Delhi",28.723308,77.2668565,111,,67200,52600
400013,Lower Parel,18.9937,72.8263,110,117.0,82100,64500
416001,Kolhapur City Center,16.705,74.2433,110,76.0,49100,38700
400054,Vile Parle West,19.0983,72.8487,110,106.0,82000,64400
410500,Chakan,18.745225225225223,73.86,108,87.0,39300,31200
400059,Andheri West,19.119,72.836,108,106.0,77200,61400
560011,Jayanagar,12.93,77.584,108,114.0,78100,62100
444601,Amravati City Center,20.9374,77.7796,107,72.0,29700,23700
121001,"Faridabad, Haryana",28.3584336,77.3268462,107,,82100,65500
201301,Noida Sec 18-27,28.57,77.326,106,106.0,102500,81900
400028,Dadar West,19.0178,72.8478,106,110.0,73900,59200
400708,Airoli,19.1553,72.9984,105,84.0,43000,34600
110004,"New Delhi, Delhi",28.6138954,77.2090057,104,,53300,43000
570001,"Mysore, Karnataka",12.328986,76.6635208,103,,44100,35800
574220,"Dakshina Kannada, Karnataka",12.8226434,75.2265036,103,,45500,36900
110091,Mayur Vihar Phase 1,28.6085,77.296,103,96.0,55700,45100
122002,Gurgaon City,28.4738,77.034,103,93.0,83200,67300
629853,"Kanniyakumari, Tamil Nadu",8.3279814,77.3541173,102,,36500,29700
110070,Vasant Kunj,28.52,77.155,102,116.0,73000,59300
637003,"Namakkal, Tamil Nadu",11.3033889,78.118604,101,,44900,36700
636014,"Salem, Tamil Nadu",11.6469616,78.2106958,101,,46900,38400
400062,Goregaon West,19.1584,72.8494,101,94.0,66700,54400
625005,"Madurai, Tamil Nadu",9.9369266,78.007823,101,,45900,37500
560002,Shivajinagar,12.9836,77.6081,100,113.0,66400,54400
643001,"The Nilgiris, Tamil Nadu",11.4,76.7,100,,62000,50900
387335,"Kheda, Gujarat",22.8532503,72.9953586,99,,40700,33500
782423,"Kamrup Metropolitan, Assam",26.1352638,91.8616706,97,,32900,27300
688501,"Alappuzha, Kerala",9.5003416,76.4123364,97,,45800,38000
691315,"Kollam, Kerala",8.9674039,76.8585783,97,,32400,27000
530028,"Visakhapatnam, Andhra Pradesh",17.8053222,83.2827677,97,,40300,33500
790116,"West Kameng, Arunachal Pradesh",27.2915853,92.4619174,96,,45700,38100
110093,Shahdara/Nand Nagri,28.673,77.289,96,85.0,47800,39800
796082,"Kolasib, Mizoram",24.1905469,92.7136595,96,,44200,36800
680014,"Thrissur, Kerala",10.4786547,76.2726125,95,,44100,37000
685512,"Idukki, Kerala",9.8154785,76.9991599,95,,43000,36100
123502,Dohki,28.239842077883804,76.67443978421706,95,,37500,31400
560029,Basavanagudi,12.937,77.5763,95,109.0,58300,48900
140306,"Sahibzada Ajit Singh Nagar, Punjab",30.6488449,76.7412738,95,,30300,25300
683541,"Ernakulam, Kerala",10.0383947,76.5074145,94,,54300,45600
689699,"Pathanamthitta, Kerala",9.2780841,76.9737443,94,,44800,37600
144601,"Kapurthala, Punjab",31.3856476,75.3053304,94,,38100,32000
686564,"Kottayam, Kerala",9.6287383,76.6455326,94,,44400,37300
560066,Brookefield,12.982,77.7212,93,99.0,55800,47100
695543,"Thiruvananthapuram, Kerala",8.5769705,77.0501246,93,,53900,45400
110059,Uttam Nagar,28.62,77.06,93,83.0,53300,45000
560076,Malleshwaram,13.004,77.572,93,110.0,55800,47200
560078,JP Nagar,12.9044,77.5856,92,107.0,54800,46400
440001,Nagpur Sadar / Civil Lines,21.159,79.087,92,80.0,34600,29300
799001,"West Tripura, Tripura",23.9153329,91.3879341,92,,36600,31000
171207,"Shimla, Himachal Pradesh",31.2387672,77.7185684,91,,40100,34100
421604,Vasind,19.419219817029763,73.27262198539482,91,,37400,31800
422001,Nashik City Center,19.9975,73.7898,91,77.0,24100,20400
431005,Osmanpura / Garkheda,19.855,75.332,91,74.0,37400,31800
176041,"Hamirpur, Himachal Pradesh",31.6539866,76.5403633,91,,28600,24300
700019,"Kolkata, West Bengal",22.5354262,88.3633146,91,,38500,32800
400001,Fort Mumbai,18.934,72.834,90,139.0,52200,44300
560012,"Bangalore, Karnataka",13.0222347,77.5671832,90,,52600,44700
790105,"Tawang, Arunachal Pradesh",27.6741942,91.9362059,90,,33900,28800
452001,"Indore, Madhya Pradesh",22.7108119,75.8076918,90,,38000,32300
791122,"Upper Subansiri, Arunachal Pradesh",28.2596054,94.0938106,90,,35000,29800
791119,"Papum Pare, Arunachal Pradesh",27.2863667,93.6187716,90,,32700,27800
160018,"Chandigarh District, Chandigarh",30.729844,76.7841457,90,,68500,58200
791001,"West Siang, Arunachal Pradesh",28.1970922,94.48407,89,,45500,38600
400201,Kopar,19.21651711432706,73.06594848632814,89,,36300,30800
410210,410210,19.07230930047477,73.05461883544923,89,,36200,30800
301714,Bhojpuri,27.965328583377616,76.4707946777344,89,,27700,23500
401209,Waliv,19.410147138312617,72.84795679800064,88,,35400,30100
110074,"South, Delhi",28.4851694,77.1963652,88,,53800,45700
737139,"South District, Sikkim",27.333333,88.416667,88,,49500,42100
110048,Greater Kailash,28.543,77.24,88,118.0,49200,41800
560032,RT Nagar,13.0231,77.5907,87,98.0,49800,42300
737101,"East District, Sikkim",27.3338349,88.614658,87,,56100,47700
737120,"North District, Sikkim",27.666667,88.5,87,,55500,47200
560085,Banashankari,12.924,77.563,86,102.0,49000,41700
301704,Adeend,28.11912198708812,76.39860905451226,86,,25900,22000
431602,Nanded Shivaji Nagar,19.15,77.305,85,71.0,18500,15700
360001,360001,22.332467352694376,70.7929789507673,85,,29800,25300
421312,Budhavali,19.53183242964237,73.06594848632814,84,,33100,28100
201303,Hazipur,28.534866970958088,77.34844207763672,83,,24500,20900
251001,Muzaffarnagar,29.47,77.7,83,71.0,20300,17300
110009,Model Town,28.7143,77.1908,83,92.0,27800,23600
122051,Gurgaon,28.32496073857172,76.90579868759424,82,,53000,45100
122011,Sector 59,28.420391085674304,77.1165958765329,82,,53900,45800
400050,Bandra East,19.058,72.843,82,115.0,45400,38600
122102,122102,28.35668777205389,77.08659314869777,82,,53300,45300
122505,Sector 95,28.420391085674304,76.91172443596713,82,,53200,45200
122506,Sector 97,28.4203051479877,76.8607760162296,82,,52900,45000
122052,Industrial Modern Township Manesar,28.35668777205389,76.94172716380226,82,,53000,45100
421503,Manjarli,19.1849219130874,73.26128087289783,81,,31300,26600
110040,Narela,28.84,77.09,75,80.0,24200,20600
400607,Kolshet,19.242903890796743,72.99844920418562,75,,28200,23900
560004,Rajajinagar,12.9952,77.55,74,102.0,39700,33800
110016,Hauz Khas,28.549,77.2,74,111.0,38500,32700
560103,Sarjapur Road,12.9013,77.6791,74,90.0,39700,33800
560047,Hebbal,13.0358,77.5953,73,94.0,38500,32700
301708,Nangli Balai,28.1455087635578,76.4707946777344,73,,20500,17400
431605,Nanded CIDCO / Taroda,19.12,77.295,73,69.0,14900,12700
412216,412216,18.63261261261261,74.06570357093172,72,74.0,28900,24500
400068,Powai,19.117,72.905,72,101.0,37700,32100
110017,Saket / Malviya Nagar,28.524,77.21,72,107.0,36600,31100
D648773,"Surat, Gujarat",21.1923647,72.9551023,70,,19500,16600
D792405,"Coimbatore, Tamil Nadu",10.8124445,77.0796084,70,,19500,16600
796911,"Saiha, Mizoram",22.2876724,93.01336,70,,19500,16600
D701545,"Munger, Bihar",25.2202864,86.5161484,70,,19500,16600
D629207,"Lunglei, Mizoram",22.9519972,92.6338827,70,,19500,16600
D653477,"Solan, Himachal Pradesh",31.0568119,76.850301,70,,19500,16600
D254564,"Panchkula, Haryana",30.689535,76.9947922,70,,19500,16600
D160859,"Aizawl, Mizoram",23.8608788,92.864694,70,,19500,16600
D681670,"Mokokchung, Nagaland",26.4795861,94.5105275,70,,19500,16600
D226277,"Serchhip, Mizoram",23.3052514,92.8455124,70,,19500,16600
638506,"Erode, Tamil Nadu",11.4905282,77.3505274,70,,31200,26600
D324734,"Karauli, Rajasthan",26.5158329,77.0565965,70,,19500,16600
744207,"South Andaman, Andaman &Nicobar",10.7056905,92.4874679,70,,19500,16600
D976610,"Chennai, Tamil Nadu",13.0008413,80.2023035,70,,19500,16600
141001,Ludhiana City,30.9,75.85,70,74.0,23400,19900
123501,Bawal,28.11912198708812,76.54298030095654,70,,23400,19900
333036,333036,27.961571750035173,75.97566013471403,70,,19500,16600
302001,"Jaipur, Rajasthan",26.9784335,75.7122089,70,,25700,21800
400612,Anjur,19.207444435609915,73.05461883544923,70,,25500,21700
248159,"Dehradun, Uttarakand",30.4998157,77.8625457,70,,19300,16400
403529,"North Goa, Goa",15.6038925,73.9967006,70,,30200,25600
411001,Pune Camp / GPO,18.5196,73.8553,70,95.0,28300,24000
383205,"Ahmadabad, Gujarat",23.416667,72.916667,70,,19500,16600
123110,Devlavas,28.1761387642634,76.60217285156251,70,,15300,13000
123023,123023,27.82675781009686,76.12838745117189,70,,14800,12600
110075,Dwarka,28.5921,77.046,70,99.0,38500,32700
422003,Panchavati,20.0176,73.791,69,75.0,16000,13600
431003,CIDCO Aurangabad,19.902,75.345,69,73.0,24900,21200
400063,Malad West,19.186,72.848,69,95.0,35500,30200
440015,Trimurti Nagar,21.128,79.027,68,77.0,22300,19000
400615,Bhayander Pada,19.297534525700005,72.95916572908746,68,,24800,21100
560003,Chamrajpet,12.962,77.5632,67,100.0,34400,29200
110058,Janakpuri,28.6282,77.0847,67,87.0,32900,28000
400086,Borivali West,19.234,72.858,66,92.0,33700,28700
605005,"Puducherry, Puducherry",11.9220116,79.7951365,66,,18100,15400
609604,"Karaikal, Puducherry",10.9156489,79.8069488,66,,18100,15400
400071,Chembur,19.052,72.9,65,95.0,32900,28000
400074,Chembur East,19.0488,72.9302,64,92.0,32300,27500
400097,Malad East,19.1776,72.8681,64,91.0,32500,27700
560035,Electronic City,12.845,77.663,64,87.0,33100,28200
560068,Vijayanagar,12.965,77.536,63,96.0,32500,27600
110043,Najafgarh,28.64561631089953,77.01416015625001,63,,33700,28600
110006,Chandni Chowk,28.6562,77.23,62,115.0,23300,19800
400070,Ghatkopar,19.074,72.907,61,90.0,30600,26000
400080,Mulund West,19.168,72.951,61,91.0,30900,26300
444906,Warud,21.46,78.276,60,67.0,11800,10100
560064,Yelahanka,13.1067,77.5955,60,86.0,30300,25800
413304,Pandharpur,17.6792,75.3316,59,68.0,12000,10200
416115,Ichalkaranji,16.691,74.46,59,72.0,18100,15400
110085,Rohini,28.7495,77.0737,58,81.0,23300,19800
401301,Kaman,19.31849186131494,72.90527343750001,50,,14900,12700
110032,Vivek Vihar,28.6724,77.3078,49,83.0,19600,16700
400702,Uran,18.868041410864485,72.90527343750001,48,,17200,14600
301406,"Alwar, Rajasthan",27.4140049,76.6170387,40,,14700,12500
