pincode,name,composite_z,ppi,coverage,est_monthly_spend_hh,est_monthly_income_hh,est_annual_spend_hh
400006,Malabar Hill,2.065,162,6/6,89300.0,145600.0,1072000.0
400021,Cuffe Parade,1.879,156,6/6,80600.0,127500.0,967000.0
400005,Colaba,1.487,145,6/6,65000.0,96800.0,780000.0
400049,Bandra West,1.395,142,6/6,61800.0,90800.0,742000.0
400060,Juhu,1.413,142,6/6,62400.0,91900.0,749000.0
400018,Worli,1.243,137,6/6,56800.0,81700.0,682000.0
560025,Indiranagar,0.996,130,6/6,49600.0,68900.0,595000.0
400051,Khar West,0.999,130,6/6,49700.0,69000.0,596000.0
110021,Chanakyapuri,0.884,127,6/6,46600.0,63800.0,559000.0
110057,Vasant Vihar,0.858,126,6/6,46000.0,62600.0,552000.0
110003,Golf Links / Lodhi,0.875,126,6/6,46400.0,63400.0,557000.0
110001,Connaught Place,0.825,125,6/6,45200.0,61200.0,542000.0
560027,Koramangala,0.776,123,6/6,44000.0,59200.0,528000.0
400013,Lower Parel,0.734,122,6/6,42900.0,57500.0,515000.0
560001,MG Road / Cubbon Pk,0.714,121,6/6,42500.0,56700.0,510000.0
110048,Greater Kailash,0.582,117,6/6,39500.0,51900.0,474000.0
122022,Gurgaon Golf Course Rd,0.517,116,6/6,38100.0,49600.0,457000.0
110024,Defence Colony / Lajpat,0.537,116,6/6,38500.0,50300.0,462000.0
110070,Vasant Kunj,0.435,113,6/6,36400.0,46900.0,437000.0
400050,Bandra East,0.389,112,6/6,35500.0,45500.0,426000.0
400028,Dadar West,0.346,110,6/6,34700.0,44200.0,416000.0
110016,Hauz Khas,0.328,110,6/6,34400.0,43600.0,413000.0
400053,Santacruz West,0.19,106,6/6,31800.0,39800.0,382000.0
560017,HSR Layout,0.171,105,6/6,31500.0,39200.0,378000.0
400054,Vile Parle West,0.154,105,6/6,31200.0,38800.0,374000.0
560034,Whitefield,0.176,105,6/6,31600.0,39400.0,379000.0
110017,Saket / Malviya Nagar,0.164,105,6/6,31400.0,39100.0,377000.0
560037,Marathahalli,0.124,104,6/6,30700.0,38000.0,368000.0
560011,Jayanagar,0.055,102,6/6,29600.0,36300.0,355000.0
400059,Andheri West,0.067,102,6/6,29800.0,36600.0,358000.0
201301,Noida Sec 18-27,0.06,102,6/6,29600.0,36400.0,355000.0
560008,Ulsoor,0.021,101,6/6,29000.0,35500.0,348000.0
560076,Malleshwaram,-0.032,99,6/6,28200.0,34200.0,338000.0
560002,Shivajinagar,-0.096,97,6/6,27200.0,32800.0,326000.0
400068,Powai,-0.128,96,6/6,26700.0,32100.0,320000.0
560099,Bellandur,-0.117,96,6/6,26900.0,32300.0,323000.0
560029,Basavanagudi,-0.163,95,6/6,26200.0,31400.0,314000.0
560078,JP Nagar,-0.208,94,6/6,25600.0,30400.0,307000.0
110092,Preet Vihar,-0.239,93,6/6,25200.0,29800.0,302000.0
110034,Pitampura,-0.251,92,6/6,25000.0,29600.0,300000.0
110026,Punjabi Bagh,-0.27,92,6/6,24700.0,29200.0,296000.0
110075,Dwarka,-0.37,89,6/6,23400.0,27500.0,281000.0
560085,Banashankari,-0.377,89,6/6,23300.0,27400.0,280000.0
400071,Chembur,-0.415,88,6/6,22800.0,26900.0,274000.0
110006,Chandni Chowk,-0.398,88,6/6,23000.0,27100.0,276000.0
400062,Goregaon West,-0.408,88,6/6,22900.0,27000.0,275000.0
560004,Rajajinagar,-0.427,87,6/6,22700.0,26700.0,272000.0
400063,Malad West,-0.433,87,6/6,22600.0,26600.0,271000.0
400074,Chembur East,-0.434,87,6/6,22600.0,26600.0,271000.0
560066,Brookefield,-0.493,85,6/6,21900.0,25700.0,263000.0
110091,Mayur Vihar Phase 1,-0.514,85,6/6,21600.0,25400.0,259000.0
560068,Vijayanagar,-0.583,83,6/6,20800.0,24500.0,250000.0
560003,Chamrajpet,-0.554,83,6/6,21100.0,24900.0,253000.0
400097,Malad East,-0.583,83,6/6,20800.0,24500.0,250000.0
560032,RT Nagar,-0.558,83,6/6,21100.0,24800.0,253000.0
400080,Mulund West,-0.563,83,6/6,21000.0,24800.0,252000.0
400086,Borivali West,-0.56,83,6/6,21100.0,24800.0,253000.0
122002,Gurgaon City,-0.619,81,6/6,20400.0,24000.0,245000.0
400614,Vashi,-0.644,81,6/6,20100.0,23700.0,241000.0
110009,Model Town,-0.674,80,6/6,19800.0,23300.0,238000.0
400070,Ghatkopar,-0.659,80,6/6,20000.0,23500.0,240000.0
560047,Hebbal,-0.692,79,6/6,19600.0,23100.0,235000.0
110058,Janakpuri,-0.741,78,6/6,19100.0,22500.0,229000.0
560103,Sarjapur Road,-0.783,77,6/6,18600.0,21900.0,223000.0
400708,Airoli,-0.877,74,6/6,17700.0,20800.0,212000.0
560035,Electronic City,-0.863,74,6/6,17800.0,21000.0,214000.0
110032,Vivek Vihar,-0.87,74,6/6,17800.0,20900.0,214000.0
110085,Rohini,-0.898,73,6/6,17500.0,20600.0,210000.0
110093,Shahdara/Nand Nagri,-0.933,72,6/6,17200.0,20200.0,206000.0
110059,Uttam Nagar,-0.944,72,6/6,17100.0,20100.0,205000.0
560064,Yelahanka,-0.965,71,6/6,16900.0,19800.0,203000.0
110040,Narela,-1.121,66,6/6,15500.0,18200.0,186000.0
