pincode,factories_per_lakh
110001,16.46
110003,16.46
110004,16.46
110006,16.46
110009,16.46
110016,16.46
110017,16.46
110020,16.46
110021,16.46
110024,16.46
110026,16.46
110032,16.46
110034,16.46
110040,16.46
110043,16.46
110048,16.46
110054,16.46
110057,16.46
110058,16.46
110059,16.46
110070,16.46
110074,16.46
110075,16.46
110081,16.46
110085,16.46
110091,16.46
110092,16.46
110093,16.46
110094,16.46
121001,40.17
121004,40.17
121101,40.17
122001,40.17
122002,40.17
122004,40.17
122008,40.17
122011,40.17
122051,40.17
122052,40.17
122102,40.17
122505,40.17
122506,40.17
123001,40.17
123023,40.17
123106,40.17
123110,40.17
123412,40.17
123501,40.17
127029,40.17
140306,42.75
141001,42.75
141116,42.75
144601,42.75
160018,21.7
171207,38.46
174316,38.46
176041,38.46
182202,8.28
192129,8.28
201001,9.28
201003,9.28
201008,9.28
201009,9.28
201301,9.28
201303,9.28
201306,9.28
201312,9.28
201314,9.28
203202,9.28
203205,9.28
203207,9.28
248159,28.37
249401,28.37
251001,9.28
281302,9.28
282001,9.28
282007,9.28
282009,9.28
282010,9.28
283105,9.28
283119,9.28
283122,9.28
283125,9.28
283202,9.28
301020,14.27
301406,14.27
301701,14.27
301704,14.27
301705,14.27
301708,14.27
301709,14.27
301713,14.27
301714,14.27
302001,14.27
303108,14.27
304001,14.27
332746,14.27
333036,14.27
335512,14.27
335525,14.27
335526,14.27
342001,14.27
360001,46.1
383205,46.1
387335,46.1
400001,23.53
400005,23.53
400006,23.53
400013,23.53
400018,23.53
400021,23.53
400028,23.53
400049,23.53
400050,23.53
400051,23.53
400053,23.53
400054,23.53
400059,23.53
400060,23.53
400063,23.53
400068,23.53
400070,23.53
400071,23.53
400074,23.53
400080,23.53
400086,23.53
400087,23.53
400097,23.53
400603,23.53
400605,23.53
400607,23.53
400612,23.53
400614,23.53
400615,23.53
400702,23.53
400708,23.53
401209,23.53
401301,23.53
403103,41.37
403529,41.37
410206,23.53
410210,23.53
411001,23.53
411004,23.53
411014,23.53
412216,23.53
413001,23.53
413002,23.53
413304,23.53
416001,23.53
416008,23.53
416115,23.53
421201,23.53
421302,23.53
421312,23.53
421503,23.53
422001,23.53
422003,23.53
422009,23.53
431001,23.53
431003,23.53
431005,23.53
431601,23.53
431602,23.53
431605,23.53
440001,23.53
440010,23.53
440015,23.53
440021,23.53
444601,23.53
444602,23.53
444906,23.53
452001,6.71
521156,31.9
530028,31.9
560001,23.8
560002,23.8
560003,23.8
560004,23.8
560008,23.8
560011,23.8
560012,23.8
560017,23.8
560025,23.8
560027,23.8
560029,23.8
560032,23.8
560034,23.8
560035,23.8
560037,23.8
560047,23.8
560064,23.8
560066,23.8
560068,23.8
560076,23.8
560078,23.8
560085,23.8
560099,23.8
560103,23.8
570001,23.8
574220,23.8
577101,23.8
583103,23.8
601103,52.18
605005,61.3
609604,61.3
625005,52.18
625520,52.18
631501,52.18
636014,52.18
637003,52.18
638506,52.18
638656,52.18
643001,52.18
673574,22.74
680014,22.74
683541,22.74
685512,22.74
686564,22.74
688501,22.74
689699,22.74
695543,22.74
700019,11.03
737101,12.05
737120,12.05
737139,12.05
744202,3.68
744207,3.68
790105,11.61
790116,11.61
791001,11.61
791119,11.61
791120,11.61
791122,11.61
792110,11.61
796082,17.0
797004,7.42
799001,19.04
