state_name,state_code,district,population,pop_year
Maharashtra,MH,Wardha,1296157,2011
Maharashtra,MH,Washim,1196714,2011
Maharashtra,MH,Yavatmal,2775457,2011
Manipur,MN,Bishnupur,240363,2011
Manipur,MN,Chandel,144028,2011
Manipur,MN,Churachandpur,271274,2011
Manipur,MN,Imphal East,452661,2011
Manipur,MN,Imphal West,514683,2011
Manipur,MN,Jiribam,43818,2011
Manipur,MN,Kakching,135481,2011
Manipur,MN,Kamjong,45616,2011
Manipur,MN,Kangpokpi,193744,2011
Manipur,MN,Pherzawl,47250,2011
Manipur,MN,Senapati,354772,2011
Manipur,MN,Tamenglong,140143,2011
Manipur,MN,Tengnoupal,59110,2011
Manipur,MN,Thoubal,420517,2011
Manipur,MN,Ukhrul,183115,2011
Meghalaya,ML,East Garo Hills,317618,2011
Meghalaya,ML,East Jaintia Hills,122436,2011
Meghalaya,ML,East Khasi Hills,824059,2011
Meghalaya,ML,Eastern West Khasi Hills,131451,2011
Meghalaya,ML,North Garo Hills,118325,2011
Meghalaya,ML,Ri Bhoi,258380,2011
Meghalaya,ML,South Garo Hills,142574,2011
Meghalaya,ML,South West Garo Hills,172495,2011
Meghalaya,ML,South West Khasi Hills,110152,2011
Meghalaya,ML,West Garo Hills,642923,2011
Meghalaya,ML,West Jaintia Hills,270352,2011
Meghalaya,ML,West Khasi Hills,385601,2011
Mizoram,MZ,Aizawl,404054,2011
Mizoram,MZ,Champhai,125370,2011
Mizoram,MZ,Hnahthial,28468,2011
Mizoram,MZ,Khawzawl,41974,2011
Mizoram,MZ,Kolasib,83054,2011
Mizoram,MZ,Lawngtlai,117444,2011
Mizoram,MZ,Lunglei,154094,2011
Mizoram,MZ,Mamit,85757,2011
Mizoram,MZ,Saiha,56366,2011
Mizoram,MZ,Saitual,50575,2011
Mizoram,MZ,Serchhip,64875,2011
Nagaland,NL,Chümoukedima,125400,2011
Nagaland,NL,Dimapur,379769,2011
Nagaland,NL,Kiphire,74033,2011
Nagaland,NL,Kohima,270063,2011
Nagaland,NL,Longleng,50593,2011
Nagaland,NL,Mokokchung,193171,2011
Nagaland,NL,Mon,259604,2011
Nagaland,NL,Niuland,42287,2011
Nagaland,NL,Noklak,59300,2011
Nagaland,NL,Peren,163294,2011
Nagaland,NL,Phek,163294,2011
Nagaland,NL,Shamator,34223,2011
Nagaland,NL,Tseminyü,63629,2011
Nagaland,NL,Tuensang,414801,2011
Nagaland,NL,Wokha,166239,2011
Nagaland,NL,Zunheboto,141014,2011
Odisha,OD,Angul,1271703,2011
Odisha,OD,Boudh,439917,2011
Odisha,OD,Bhadrak,1506522,2011
Odisha,OD,Balangir,1648574,2011
Odisha,OD,Bargarh,1478833,2011
Odisha,OD,Balasore,2317419,2011
Odisha,OD,Cuttack,2618708,2011
Odisha,OD,Debagarh,312164,2011
Odisha,OD,Dhenkanal,1192948,2011
Odisha,OD,Ganjam,3529031,2011
Odisha,OD,Gajapati,575880,2011
Odisha,OD,Jharsuguda,579499,2011
Odisha,OD,Jajpur,1826275,2011
Odisha,OD,Jagatsinghpur,1136604,2011
Odisha,OD,Khordha,2251673,2011
Odisha,OD,Kendujhar,1802777,2011
Odisha,OD,Kalahandi,1573054,2011
Odisha,OD,Kandhamal,731952,2011
Odisha,OD,Koraput,1376934,2011
Odisha,OD,Kendrapara,1439891,2011
Odisha,OD,Malkangiri,612727,2011
Odisha,OD,Mayurbhanj,2513895,2011
Odisha,OD,Nabarangpur,1218762,2011
Odisha,OD,Nuapada,606490,2011
Odisha,OD,Nayagarh,962215,2011
Odisha,OD,Puri,1697983,2011
Odisha,OD,Rayagada,961959,2011
Odisha,OD,Sambalpur,1044410,2011
Odisha,OD,Subarnapur,652107,2011
Odisha,OD,Sundargarh,2080664,2011
Punjab,PB,Amritsar,2490891,2011
Punjab,PB,Barnala,596294,2011
Punjab,PB,Bathinda,1388859,2011
Punjab,PB,Faridkot,618008,2011
Punjab,PB,Fatehgarh Sahib,599814,2011
Punjab,PB,Fazilka[a],1180483,2011
Punjab,PB,Firozpur,2026831,2011
Punjab,PB,Gurdaspur,2299026,2011
Punjab,PB,Hoshiarpur,1582793,2011
Punjab,PB,Jalandhar,2181753,2011
Punjab,PB,Kapurthala,817668,2011
Punjab,PB,Ludhiana,3487882,2011
Punjab,PB,Malerkotla,429754,2011
Punjab,PB,Mansa,768808,2011
Punjab,PB,Moga,992289,2011
Punjab,PB,Pathankot,626154,2011
Punjab,PB,Patiala,2892282,2011
Punjab,PB,Rupnagar,683349,2011
Punjab,PB,Sahibzada Ajit Singh Nagar,986147,2011
Punjab,PB,Sangrur,1654408,2011
Punjab,PB,Shahid Bhagat Singh Nagar,614362,2011
Punjab,PB,Sri Muktsar Sahib,902702,2011
Punjab,PB,Tarn Taran,1120070,2011
Rajasthan,RJ,Ajmer,2584913,2011
Rajasthan,RJ,Alwar,3671999,2011
Rajasthan,RJ,Balotra,970760,2011
Rajasthan,RJ,Banswara,1798194,2011
Rajasthan,RJ,Baran,1223921,2011
Rajasthan,RJ,Barmer,2604453,2011
Rajasthan,RJ,Bharatpur,2549121,2011
Rajasthan,RJ,Bhilwara,2410459,2011
Rajasthan,RJ,Bikaner,2367745,2011
Rajasthan,RJ,Bundi,1113725,2011
Rajasthan,RJ,Chittorgarh,1544392,2011
Rajasthan,RJ,Churu,2041172,2011
Rajasthan,RJ,Dausa,1637226,2011
Rajasthan,RJ,Deeg,1072755,2011
Rajasthan,RJ,Dholpur,1207293,2011
Rajasthan,RJ,Didwana Kuchaman,1625837,2011
Rajasthan,RJ,Dungarpur,1388906,2011
Rajasthan,RJ,Hanumangarh,1779650,2011
Rajasthan,RJ,Jaipur,6626178,2011
Rajasthan,RJ,Jaisalmer,672008,2011
Rajasthan,RJ,Jalore,1830151,2011
Rajasthan,RJ,Jhalawar,1411327,2011
Rajasthan,RJ,Jhunjhunu,2139658,2011
Rajasthan,RJ,Jodhpur,3685681,2011
Rajasthan,RJ,Karauli,1458459,2011
Rajasthan,RJ,Khairthal-Tijara,966821,2011
Rajasthan,RJ,Kota,1950491,2011
Rajasthan,RJ,Nagaur,3309234,2011
Rajasthan,RJ,Pali,2038533,2011
Rajasthan,RJ,Pratapgarh,867848,2011
Rajasthan,RJ,Rajsamand,1158283,2011
Rajasthan,RJ,Salumbar,570775,2011
Rajasthan,RJ,Sawai Madhopur,1338114,2011
Rajasthan,RJ,Sikar,2677737,2011
Rajasthan,RJ,Sirohi,1037185,2011
Rajasthan,RJ,Sri Ganganagar,1969520,2011
Rajasthan,RJ,Tonk,1421711,2011
Rajasthan,RJ,Udaipur,3067549,2011
Sikkim,SK,Gangtok,281293,2011
Sikkim,SK,Gyalshing,136299,2011
Sikkim,SK,Mangan,43354,2011
Sikkim,SK,Namchi,146742,2011
Sikkim,SK,Pakyong,74583,2011
Sikkim,SK,Soreng,64760,2011
Tamil Nadu,TN,Ariyalur,752481,2011
Tamil Nadu,TN,Chengalpattu,2556244,2011
Tamil Nadu,TN,Chennai,7139882,2011
Tamil Nadu,TN,Coimbatore,3472578,2011
Tamil Nadu,TN,Cuddalore,2600880,2011
Tamil Nadu,TN,Dharmapuri,1502900,2011
Tamil Nadu,TN,Dindigul,2161367,2011
Tamil Nadu,TN,Erode,2259608,2011
Tamil Nadu,TN,Kallakurichi,1682687,2011
Tamil Nadu,TN,Kanchipuram,1166401,2011
Tamil Nadu,TN,Kanyakumari,1863178,2011
Tamil Nadu,TN,Karur,1076588,2011
Tamil Nadu,TN,Krishnagiri,1883731,2011
Tamil Nadu,TN,Madurai,3191038,2011
Tamil Nadu,TN,Mayiladuthurai,918356,2011
Tamil Nadu,TN,Nagapattinam,1614069,2011
Tamil Nadu,TN,Nilgiris,735071,2011
Tamil Nadu,TN,Namakkal,1721179,2011
Tamil Nadu,TN,Perambalur,564511,2011
Tamil Nadu,TN,Pudukkottai,1918725,2011
Tamil Nadu,TN,Ramanathapuram,1337560,2011
Tamil Nadu,TN,Ranipet,1210277,2011
Tamil Nadu,TN,Salem,3480008,2011
Tamil Nadu,TN,Sivaganga,1341250,2011
Tamil Nadu,TN,Tenkasi,1407627,2011
Tamil Nadu,TN,Tiruppur,2471222,2011
Tamil Nadu,TN,Tiruchirappalli,2713858,2011
Tamil Nadu,TN,Theni,1243684,2011
Tamil Nadu,TN,Tirunelveli,1665253,2011
Tamil Nadu,TN,Thanjavur,2402781,2011
Tamil Nadu,TN,Thoothukudi,1738376,2011
Tamil Nadu,TN,Tirupattur,1111812,2011
Tamil Nadu,TN,Tiruvallur,3725697,2011
Tamil Nadu,TN,Tiruvarur,1268094,2011
Tamil Nadu,TN,Tiruvannamalai,2468965,2011
Tamil Nadu,TN,Vellore,1614242,2011
Tamil Nadu,TN,Viluppuram,2093003,2011
Tamil Nadu,TN,Virudhunagar,1943309,2011
Telangana,TG,Adilabad,708952,2011
Telangana,TG,Bhadradri Kothagudem,1304811,2011
Telangana,TG,Hanamkonda,1135707,2011
Telangana,TG,Hyderabad,3943323,2011
Telangana,TG,Jagtial,983414,2011
Telangana,TG,Jangaon,582457,2011
Telangana,TG,Jayashankar Bhupalpally,712257,2011
Telangana,TG,Jogulamba Gadwal,664971,2011
Telangana,TG,Kamareddy,972625,2011
Telangana,TG,Karimnagar,1016063,2011
Telangana,TG,Khammam,1401639,2011
Telangana,TG,Kumuram Bheem Asifabad,515835,2011
Telangana,TG,Mahabubabad,770170,2011
Telangana,TG,Mahbubnagar,1318110,2011
Telangana,TG,Mancherial,807037,2011
Telangana,TG,Medak,767428,2011
Telangana,TG,Medchal–Malkajgiri,2542203,2011
Telangana,TG,Mulugu,294671,2011
Telangana,TG,Nalgonda,1631399,2011
Telangana,TG,Nagarkurnool,893308,2011
Telangana,TG,Narayanpet,566874,2011
Telangana,TG,Nirmal,709415,2011
Telangana,TG,Nizamabad,1534428,2011
Telangana,TG,Peddapalli,795332,2011
Telangana,TG,Rajanna Sircilla,546121,2011
Telangana,TG,Ranga Reddy,2551731,2011
Telangana,TG,Sangareddy,1527628,2011
Telangana,TG,Siddipet,993376,2011
Telangana,TG,Suryapet,1099560,2011
Telangana,TG,Vikarabad,881250,2011
Telangana,TG,Wanaparthy,751553,2011
Telangana,TG,Warangal,716457,2011
Telangana,TG,Yadadri Bhuvanagiri,726465,2011
Tripura,TR,Dhalai,377988,2011
Tripura,TR,Gomati,436868,2011
Tripura,TR,Khowai[a],327391,2011
Tripura,TR,North Tripura,415946,2011
Tripura,TR,Sepahijala[b],484233,2011
Tripura,TR,South Tripura,433737,2011
Tripura,TR,Unakoti[c],277335,2011
Tripura,TR,West Tripura,917534,2011
Uttar Pradesh,UP,Agra,4380793,2011
Uttar Pradesh,UP,Aligarh,3673849,2011
Uttar Pradesh,UP,Ambedkar Nagar,2398709,2011
Uttar Pradesh,UP,Amethi,2549935,2011
Uttar Pradesh,UP,Amroha,1838771,2011
Uttar Pradesh,UP,Auraiya,1372287,2011
Uttar Pradesh,UP,Ayodhya,2468371,2011
Uttar Pradesh,UP,Azamgarh,4616509,2011
Uttar Pradesh,UP,Bagpat,1302156,2011
Uttar Pradesh,UP,Bahraich,2384239,2011
Uttar Pradesh,UP,Ballia,3223642,2011
Uttar Pradesh,UP,Balrampur,2149066,2011
Uttar Pradesh,UP,Banda,1799541,2011
Uttar Pradesh,UP,Barabanki,3257983,2011
Uttar Pradesh,UP,Bareilly,4465344,2011
Uttar Pradesh,UP,Basti,2461056,2011
Uttar Pradesh,UP,Bhadohi,1554203,2011
Uttar Pradesh,UP,Bijnor,3683896,2011
Uttar Pradesh,UP,Budaun,3712738,2011
Uttar Pradesh,UP,Bulandshahr,3498507,2011
Uttar Pradesh,UP,Chandauli,1952713,2011
Uttar Pradesh,UP,Chitrakoot,990626,2011
Uttar Pradesh,UP,Deoria,3098637,2011
Uttar Pradesh,UP,Etah,1761152,2011
Uttar Pradesh,UP,Etawah,1579160,2011
Uttar Pradesh,UP,Farrukhabad,1887577,2011
Uttar Pradesh,UP,Fatehpur,2632684,2011
Uttar Pradesh,UP,Firozabad,2496761,2011
Uttar Pradesh,UP,Gautam Buddha Nagar,1674714,2011
Uttar Pradesh,UP,Ghaziabad,4661452,2011
Uttar Pradesh,UP,Ghazipur,3622727,2011
Uttar Pradesh,UP,Gonda,3431386,2011
Uttar Pradesh,UP,Gorakhpur,4436275,2011
Uttar Pradesh,UP,Hamirpur,1104021,2011
Uttar Pradesh,UP,Hapur,1338211,2011
Uttar Pradesh,UP,Hardoi,4091380,2011
Uttar Pradesh,UP,Hathras,1565678,2011
Uttar Pradesh,UP,Jalaun,1670718,2011
Uttar Pradesh,UP,Jaunpur,4476072,2011
Uttar Pradesh,UP,Jhansi,2000755,2011
Uttar Pradesh,UP,Kannauj,1658005,2011
Uttar Pradesh,UP,Kanpur Dehat,1795092,2011
Uttar Pradesh,UP,Kanpur Nagar,4572951,2011
Uttar Pradesh,UP,Kasganj,1438156,2011
Uttar Pradesh,UP,Kaushambi,1596909,2011
Uttar Pradesh,UP,Kushinagar,3560830,2011
Uttar Pradesh,UP,Lakhimpur Kheri,4013634,2011
Uttar Pradesh,UP,Lalitpur,1218002,2011
Uttar Pradesh,UP,Lucknow,4588455,2011
Uttar Pradesh,UP,Maharajganj,2665292,2011
Uttar Pradesh,UP,Mahoba,876055,2011
Uttar Pradesh,UP,Mainpuri,1847194,2011
Uttar Pradesh,UP,Mathura,2541894,2011
Uttar Pradesh,UP,Mau,2205170,2011
Uttar Pradesh,UP,Meerut,3447405,2011
Uttar Pradesh,UP,Mirzapur,2494533,2011
Uttar Pradesh,UP,Moradabad,4773138,2011
Uttar Pradesh,UP,Muzaffarnagar,4138605,2011
Uttar Pradesh,UP,Pilibhit,2037225,2011
Uttar Pradesh,UP,Pratapgarh,3173752,2011
Uttar Pradesh,UP,Prayagraj,5959798,2011
Uttar Pradesh,UP,Raebareli,3404004,2011
Uttar Pradesh,UP,Rampur,2335398,2011
Uttar Pradesh,UP,Saharanpur,3464228,2011
Uttar Pradesh,UP,Sambhal,2217020,2011
Uttar Pradesh,UP,Sant Kabir Nagar,1714300,2011
Uttar Pradesh,UP,Shahjahanpur,3002376,2011
Uttar Pradesh,UP,Shamli,1274815,2011
Uttar Pradesh,UP,Shravasti,1114615,2011
Uttar Pradesh,UP,Siddharthnagar,2553526,2011
Uttar Pradesh,UP,Sitapur,4474446,2011
Uttar Pradesh,UP,Sonbhadra,1862612,2011
Uttar Pradesh,UP,Sultanpur,3790922,2011
Uttar Pradesh,UP,Unnao,3110595,2011
Uttar Pradesh,UP,Varanasi,3682194,2011
Uttarakhand,UK,Almora,621927,2011
Uttarakhand,UK,Bageshwar,259840,2011
Uttarakhand,UK,Chamoli,391114,2011
Uttarakhand,UK,Champawat,259315,2011
Uttarakhand,UK,Dehradun,1698560,2011
Uttarakhand,UK,Haridwar,1927029,2011
Uttarakhand,UK,Nainital,955128,2011
Uttarakhand,UK,Pauri Garhwal,686527,2011
Uttarakhand,UK,Pithoragarh,485993,2011
Uttarakhand,UK,Rudraprayag,236857,2011
Uttarakhand,UK,Tehri Garhwal,616409,2011
Uttarakhand,UK,Udham Singh Nagar,1648367,2011
Uttarakhand,UK,Uttarkashi,329686,2011
West Bengal,WB,Alipurduar,1501983,2011
West Bengal,WB,Bankura,3596292,2011
West Bengal,WB,Birbhum,3502387,2011
West Bengal,WB,Cooch Behar,2822780,2011
West Bengal,WB,Dakshin Dinajpur,1670931,2011
West Bengal,WB,Darjeeling,1595181,2011
West Bengal,WB,Hooghly,5520389,2011
West Bengal,WB,Howrah,4841638,2011
West Bengal,WB,Jalpaiguri,3869675,2011
West Bengal,WB,Jhargram,1136548,2011
West Bengal,WB,Kalimpong,251642,2011
West Bengal,WB,Kolkata,4486679,2011
West Bengal,WB,Maldah,3997970,2011
West Bengal,WB,Murshidabad,7102430,2011
West Bengal,WB,Nadia,5168488,2011
West Bengal,WB,North 24 Parganas,10082852,2011
West Bengal,WB,Paschim Bardhaman,2882031,2011
West Bengal,WB,Paschim Medinipur,4776909,2011
West Bengal,WB,Purba Bardhaman,4835532,2011
West Bengal,WB,Purba Medinipur,5095875,2011
West Bengal,WB,Purulia,2927965,2011
West Bengal,WB,South 24 Parganas,8161961,2011
West Bengal,WB,Uttar Dinajpur,3000849,2011
Andaman and Nicobar,AN,Nicobar,36842,2011
Andaman and Nicobar,AN,North and Middle Andaman,105597,2011
Andaman and Nicobar,AN,South Andaman,238142,2011
Chandigarh,CH,Chandigarh,1055450,2011
Dadra and Nagar Haveli and Daman and Diu,DD,Dadra and Nagar Haveli,343709,2011
Jammu and Kashmir,JK,Anantnag,1070144,2011
Jammu and Kashmir,JK,Budgam,735753,2011
Jammu and Kashmir,JK,Bandipore,385099,2011
Jammu and Kashmir,JK,Baramulla,1015503,2011
Jammu and Kashmir,JK,Doda,409576,2011
Jammu and Kashmir,JK,Ganderbal,297003,2011
Jammu and Kashmir,JK,Jammu,1526406,2011
Jammu and Kashmir,JK,Kathua,615711,2011
Jammu and Kashmir,JK,Kishtwar,230696,2011
Jammu and Kashmir,JK,Kulgam,422786,2011
Jammu and Kashmir,JK,Kupwara,875564,2011
Jammu and Kashmir,JK,Poonch,476820,2011
Jammu and Kashmir,JK,Pulwama,570060,2011
Jammu and Kashmir,JK,Rajouri,619266,2011
Jammu and Kashmir,JK,Ramban,283313,2011
Jammu and Kashmir,JK,Reasi,314714,2011
Jammu and Kashmir,JK,Samba,318611,2011
Jammu and Kashmir,JK,Shopian,265960,2011
Jammu and Kashmir,JK,Srinagar,1269751,2011
Jammu and Kashmir,JK,Udhampur,555357,2011
Ladakh,LA,Kargil,143388,2011
Ladakh,LA,Leh,133487,2011
Ladakh,LA,Drass,45000,2011
Ladakh,LA,Zanskar,20000,2011
Ladakh,LA,Nubra,35000,2011
Ladakh,LA,Changthang,25000,2011
Ladakh,LA,Sham,15000,2011
Delhi,DL,Central Delhi,582320,2011
Delhi,DL,East Delhi,1709346,2011
Delhi,DL,New Delhi,142004,2011
Delhi,DL,North Delhi,887978,2011
Delhi,DL,North East Delhi,2241624,2011
Delhi,DL,North West Delhi,3656539,2011
Delhi,DL,Shahdara,322931,2011
Delhi,DL,South Delhi,2731929,2011
Delhi,DL,South East Delhi,1500636,2011
Delhi,DL,South West Delhi,2292958,2011
Delhi,DL,West Delhi,2543243,2011
