pincode,name,district,state_code,state_name,district_pop_lakh
110001,Connaught Place,Central Delhi,DL,Delhi,5.82
110003,Golf Links / Lodhi,South Delhi,DL,Delhi,27.34
110006,Chandni Chowk,Central Delhi,DL,Delhi,5.82
110009,Model Town,North Delhi,DL,Delhi,8.87
110016,Hauz Khas,South Delhi,DL,Delhi,27.34
110017,Saket / Malviya Nagar,South Delhi,DL,Delhi,27.34
110021,Chanakyapuri,South West Delhi,DL,Delhi,28.1
110024,Defence Colony / Lajpat,South Delhi,DL,Delhi,27.34
110026,Punjabi Bagh,West Delhi,DL,Delhi,25.48
110032,Vivek Vihar,East Delhi,DL,Delhi,17.0
110034,Pitampura,North West Delhi,DL,Delhi,36.56
110040,Narela,North Delhi,DL,Delhi,8.87
110048,Greater Kailash,South Delhi,DL,Delhi,27.34
110057,Vasant Vihar,South West Delhi,DL,Delhi,28.1
110058,Janakpuri,West Delhi,DL,Delhi,25.48
110059,Uttam Nagar,West Delhi,DL,Delhi,25.48
110070,Vasant Kunj,South West Delhi,DL,Delhi,28.1
110075,Dwarka,South West Delhi,DL,Delhi,28.1
110085,Rohini,North West Delhi,DL,Delhi,36.56
110091,Mayur Vihar Phase 1,East Delhi,DL,Delhi,17.0
110092,Preet Vihar,East Delhi,DL,Delhi,17.0
110093,Shahdara / Nand Nagri,Shahdara,DL,Delhi,17.37
122002,Gurgaon City,Gurugram,HR,Haryana,15.14
122022,Gurgaon Golf Course Rd,Gurugram,HR,Haryana,15.14
201301,Noida Sec 18-27,Gautam Buddha Nagar,UP,Uttar Pradesh,16.48
400001,Fort Mumbai,Mumbai City,MH,Maharashtra,31.45
400005,Colaba,Mumbai City,MH,Maharashtra,31.45
400006,Malabar Hill,Mumbai City,MH,Maharashtra,31.45
400013,Lower Parel,Mumbai Suburban,MH,Maharashtra,94.36
400018,Worli,Mumbai Suburban,MH,Maharashtra,94.36
400021,Cuffe Parade,Mumbai City,MH,Maharashtra,31.45
400028,Dadar West,Mumbai Suburban,MH,Maharashtra,94.36
400049,Bandra West,Mumbai Suburban,MH,Maharashtra,94.36
400050,Bandra East,Mumbai Suburban,MH,Maharashtra,94.36
400051,Khar West,Mumbai Suburban,MH,Maharashtra,94.36
400053,Santacruz West,Mumbai Suburban,MH,Maharashtra,94.36
400054,Vile Parle West,Mumbai Suburban,MH,Maharashtra,94.36
400059,Andheri West,Mumbai Suburban,MH,Maharashtra,94.36
400060,Juhu,Mumbai Suburban,MH,Maharashtra,94.36
400062,Goregaon West,Mumbai Suburban,MH,Maharashtra,94.36
400063,Malad West,Mumbai Suburban,MH,Maharashtra,94.36
400068,Powai,Mumbai Suburban,MH,Maharashtra,94.36
400070,Ghatkopar,Mumbai Suburban,MH,Maharashtra,94.36
400071,Chembur,Mumbai Suburban,MH,Maharashtra,94.36
400074,Chembur East,Mumbai Suburban,MH,Maharashtra,94.36
400080,Mulund West,Mumbai Suburban,MH,Maharashtra,94.36
400086,Borivali West,Mumbai Suburban,MH,Maharashtra,94.36
400097,Malad East,Mumbai Suburban,MH,Maharashtra,94.36
400614,Vashi,Thane,MH,Maharashtra,110.6
400708,Airoli,Thane,MH,Maharashtra,110.6
560001,MG Road / Cubbon Pk,Bengaluru Urban,KA,Karnataka,96.21
560002,Shivajinagar,Bengaluru Urban,KA,Karnataka,96.21
560003,Chamrajpet,Bengaluru Urban,KA,Karnataka,96.21
560004,Rajajinagar,Bengaluru Urban,KA,Karnataka,96.21
560008,Ulsoor,Bengaluru Urban,KA,Karnataka,96.21
560011,Jayanagar,Bengaluru Urban,KA,Karnataka,96.21
560017,HSR Layout,Bengaluru Urban,KA,Karnataka,96.21
560025,Indiranagar,Bengaluru Urban,KA,Karnataka,96.21
560027,Koramangala,Bengaluru Urban,KA,Karnataka,96.21
560029,Basavanagudi,Bengaluru Urban,KA,Karnataka,96.21
560032,RT Nagar,Bengaluru Urban,KA,Karnataka,96.21
560034,Whitefield,Bengaluru Urban,KA,Karnataka,96.21
560035,Electronic City,Bengaluru Urban,KA,Karnataka,96.21
560037,Marathahalli,Bengaluru Urban,KA,Karnataka,96.21
560047,Hebbal,Bengaluru Urban,KA,Karnataka,96.21
560064,Yelahanka,Bengaluru Urban,KA,Karnataka,96.21
560066,Brookefield,Bengaluru Urban,KA,Karnataka,96.21
560068,Vijayanagar,Bengaluru Urban,KA,Karnataka,96.21
560076,Malleshwaram,Bengaluru Urban,KA,Karnataka,96.21
560078,JP Nagar,Bengaluru Urban,KA,Karnataka,96.21
560085,Banashankari,Bengaluru Urban,KA,Karnataka,96.21
560099,Bellandur,Bengaluru Urban,KA,Karnataka,96.21
560103,Sarjapur Road,Bengaluru Urban,KA,Karnataka,96.21
141001,Ludhiana City,Ludhiana (West) Tahsil,PB,Punjab,10.0
